audio_path,azimuth_deg,distance_m,pos_x,pos_y,pos_z,snr_db,ambient_noise_db,rt60,room_dimension
/home/ay/Documents/dataset/session_1775031567_a667df/sample_00000.wav,354.0685130900847,5.477343893329714,9.9,4.433975880737692,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032408_bafcbc/sample_00001.wav,202.0125523446177,4.8393213714340275,0.5134566219118861,3.186175352314394,2.5,0,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040494_b911c0/sample_00000.wav,24.733218134814614,6.555995960591683,9.9,7.742987574545182,2.5,30,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040304_ca0cfc/sample_00003.wav,359.25377743795036,2.5196220686797464,6.5194083754535885,2.9671852674502555,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031131_2e0640/sample_00001.wav,141.6178544246483,2.5147720819947597,2.028702906227797,4.561430879823223,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032406_d75c65/sample_00002.wav,291.74784659116517,2.58033320709525,5.956071585041797,2.6033259328990677,2.5,0,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032071_3096fe/sample_00003.wav,56.784846812073766,3.211221773087323,4.2590575323904165,4.9,1.5,30,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040512_16a449/sample_00001.wav,155.12063137297827,2.9827038867003144,0.1,3.7548508848302022,1.5,0,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031979_2031af/sample_00001.wav,148.44497114025364,3.105760487249964,2.3534636395479924,6.625297971748127,2.5,15,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030564_f488b8/sample_00004.wav,207.49751590399146,2.4466384423857255,1.8297562185072263,1.870362183418245,1.5,0,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030762_a5d4a4/sample_00002.wav,49.78004960625856,2.7688658329053983,5.787922020217058,5.114226300624855,1.5,15,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032170_c21227/sample_00003.wav,40.04349440902114,2.2499361851126864,6.722452751587722,6.4475390687740735,2.5,30,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041919_bb1bab/sample_00003.wav,78.1589723288289,4.125727776473517,5.846586694024843,9.037935196986846,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775029907_139b82/sample_00004.wav,2.114967227718778,3.0365413823464307,7.034472851916952,3.1120628291690267,1.5,0,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040173_5cef6d/sample_00004.wav,50.52831584719868,2.9821324272853156,5.8957320473766925,5.302023852703439,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041046_c4a37c/sample_00003.wav,324.0215678041991,2.3700337969285017,4.4179218756625875,1.1076509498555216,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041190_78d09d/sample_00004.wav,137.98071300667047,1.9961803889630898,2.5169985844640124,4.33620467997949,1.5,30,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030520_ab61bd/sample_00004.wav,134.14624262434398,3.729723601144442,1.402276754359261,5.6763168870654335,1.5,0,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031310_926362/sample_00001.wav,110.11859326751534,2.8778821447593805,3.010110921507445,5.702281490038743,1.5,15,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040569_d57f42/sample_00003.wav,110.69175950577126,4.774179824656395,2.313089863491209,5.9,1.5,0,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031224_17c1d1/sample_00001.wav,57.62335838098253,2.3803504924766474,3.7746361142283344,4.510316204814235,1.5,15,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041756_108cb9/sample_00001.wav,212.8966752135276,4.317125448707525,1.3751196476881984,2.6552581013463294,2.5,0,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032016_d337d8/sample_00002.wav,95.16306684414995,3.2594085325173796,2.2066838405994176,4.9,1.5,30,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032159_b61842/sample_00003.wav,96.58821571406928,2.2221177616114502,3.7450501261121873,5.207443749741694,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030185_40055c/sample_00001.wav,5.872857749159999,3.78052878603056,8.760686304735234,5.386828669287265,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030612_606c62/sample_00000.wav,204.5658143439727,2.2752654073704695,0.4306817834612282,1.5540852085533785,1.5,15,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041437_3de220/sample_00003.wav,224.95147609316658,3.357517142846534,0.12386706250172708,0.12788836100739553,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032373_7e56a7/sample_00004.wav,173.3850225246283,2.252850004492505,1.7621479245486649,3.2595211574034613,1.5,0,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032088_25a5a4/sample_00000.wav,85.73150125672518,3.006868557584741,4.223802617383698,5.9,1.5,30,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030772_cfccd1/sample_00002.wav,120.90331573094453,5.788476026691466,2.027091342809033,9.9,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031953_469fdd/sample_00002.wav,154.25724994203813,1.9158016912543097,2.2743354868443197,3.832092607975844,1.5,15,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032183_5846d9/sample_00001.wav,308.59424569435237,3.948140437279728,7.46285436442038,1.9142000563648254,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032116_6affcd/sample_00000.wav,280.50029894239447,2.503902543026855,4.456312841126713,0.5380279172989755,1.5,30,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040407_e66ec0/sample_00002.wav,324.7485999560191,3.3863936688585623,4.9,0.545491607731897,1.5,30,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030961_4d4949/sample_00000.wav,115.33604321429469,4.698858873710334,1.9892337094576953,5.9,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032159_b61842/sample_00000.wav,25.62261023178685,3.013363725762339,6.717035398625449,4.303103827926437,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040325_782e0d/sample_00000.wav,95.33261616414742,3.4255302614252887,3.681640130229051,5.9,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040494_b911c0/sample_00003.wav,359.33136182559275,2.272415806315886,7.272261070820997,4.973481651150713,2.5,30,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030579_0d6874/sample_00003.wav,353.9652170588337,3.365978110553881,8.347324719201405,4.646127332291522,2.5,0,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040557_31e750/sample_00003.wav,7.859131413326348,3.405487556597044,7.373500660844806,3.4656595209130376,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040599_6bac15/sample_00000.wav,277.225628997209,4.629819054100332,5.58232477070562,0.4069484724060475,2.5,0,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031178_e00d2b/sample_00000.wav,272.68487830509815,2.624243830100904,5.122926977946219,2.3786368740833193,2.5,0,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031960_071903/sample_00003.wav,300.39916938515296,6.351553005399609,8.21402085626373,0.1,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775029969_8b673b/sample_00004.wav,238.4248775940077,2.9305557161124174,2.4655140202709935,0.5033002616945961,1.5,0,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041452_623a50/sample_00000.wav,193.9102290725771,3.822918809049583,0.28919372138158295,2.0809651893691847,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040345_2148ad/sample_00001.wav,201.51150764346698,5.08611363605342,0.26816500658414366,3.134982704119424,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030996_428e17/sample_00002.wav,39.16313869943095,3.226454283684302,7.501634377931073,7.03760464365838,2.5,30,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030989_e713cd/sample_00004.wav,269.84218870430783,2.8044349312593173,4.992275679738254,2.1955757063982015,2.5,30,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040902_941fcf/sample_00001.wav,174.68013586188334,3.073945639510189,0.1,2.785003311532745,1.5,0,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030709_d25edf/sample_00003.wav,300.81262942867534,2.574401725659681,5.318691430687419,0.7889827780609413,1.5,15,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041933_547083/sample_00000.wav,175.58566073102475,3.0408739408952146,0.1,2.734051674923529,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041024_2d145c/sample_00003.wav,188.35710163227375,2.0765165064522906,0.4455331281225612,2.1981943109764868,1.5,15,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030301_f0f5bf/sample_00003.wav,248.28915115922624,3.9588481009914065,2.5355323006461887,0.1,1.5,30,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032243_08d935/sample_00004.wav,329.0153699498713,3.039889754488922,4.9,0.9350400829118095,1.5,0,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031622_648446/sample_00003.wav,70.74654688133178,3.4050879179799436,3.6228193756576026,4.9,1.5,0,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041528_fae633/sample_00003.wav,62.75448797083834,2.016733976766731,3.4232694403712873,4.292983400235999,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030923_95dcc0/sample_00002.wav,131.98546639659367,2.538002911797129,2.3022230549420852,4.886534448431971,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030105_e7d58b/sample_00002.wav,66.73577783073353,4.182066473697395,5.651798782681835,5.9,1.5,15,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041622_8fcc41/sample_00000.wav,332.11105269158315,5.118792218451028,9.524274601018927,2.6056372225057824,2.5,30,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030193_a22ebe/sample_00003.wav,315.7679195298056,3.5722677073860676,7.559601778179028,2.5081060796301804,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032141_b94024/sample_00000.wav,228.83793692710745,2.964946441626739,2.0484985702219194,0.7678374675465123,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031405_8980f8/sample_00001.wav,344.2374397121648,2.452663610489762,4.860432933357183,1.8337304199173752,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032339_8d59dc/sample_00001.wav,28.24367702603081,2.087638070754083,5.839090075747722,3.9879172069298447,1.5,0,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031369_aa40b2/sample_00003.wav,268.64592803612237,4.585662507726376,4.891637061185573,0.4156180233035931,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030331_f243ac/sample_00000.wav,182.86800611747037,2.7446441593164455,1.258793637851833,2.862671046795327,1.5,30,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030756_ee6831/sample_00000.wav,217.7939297182246,2.3188743845975943,2.167579215424958,1.578939663560953,1.5,15,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041602_4eeabe/sample_00002.wav,161.9420006303063,3.3149505261179923,0.8483332714180145,4.027566943103602,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040527_5e93e2/sample_00000.wav,233.86630358027548,3.4271014115469343,0.47913615792373454,0.1,1.5,0,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030443_fedd5d/sample_00000.wav,131.05794079825293,2.601826054742973,0.7910636691314887,4.461895878016224,1.5,0,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040132_2db27b/sample_00004.wav,92.51807477076338,2.152728364795823,2.40542084974491,4.650649715070664,1.5,0,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030153_72df58/sample_00003.wav,344.62785180428494,2.18422219917399,6.106080292855659,2.420990142217352,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775029840_7dca2b/sample_00000.wav,276.1876282735883,3.412566609742613,2.86782243002961,0.1,1.5,0,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031489_2b4c2f/sample_00003.wav,160.2086113729543,2.7761882315700914,1.387796572265843,3.9400076325446474,1.5,30,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030096_ec7c41/sample_00004.wav,211.345071117057,3.9193607965345505,0.6526703365494169,0.9611833879439398,1.5,15,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030779_df93bc/sample_00002.wav,291.67770667567424,6.771503824208008,7.501293371106355,0.1,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041509_ac5626/sample_00003.wav,114.4320124169889,6.852357701178398,2.165774510664105,9.9,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030970_14b114/sample_00000.wav,122.0888552813341,3.6745400488424442,3.0479601484366574,8.113163180505577,2.5,30,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030471_a1bd6f/sample_00002.wav,191.00557549424934,2.331237788224567,0.21163691270399276,2.054956175250956,1.5,0,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041863_d54142/sample_00004.wav,354.46935627123975,4.558048108511914,7.9,2.5607039358287036,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032214_91d780/sample_00003.wav,194.3144908341355,1.928153375624259,0.6317095564159823,2.023275490095318,1.5,0,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032645_171359/sample_00002.wav,55.31101515209338,2.682279396322436,4.02654275320048,4.705513541692037,1.5,30,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032205_eaf3d8/sample_00001.wav,313.69455347378533,6.010773218084677,9.1523243834537,0.6540137029875615,2.5,30,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030105_e7d58b/sample_00001.wav,194.85066699058356,3.3332634476423904,0.7780771565067011,2.1456824934692675,1.5,15,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032169_edbf73/sample_00003.wav,35.590307220261174,4.5923374876228635,8.734485298226996,7.672673410193003,2.5,30,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031362_ebe233/sample_00004.wav,23.053139098474603,3.409346859302558,8.137083487218915,6.335048014587725,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041216_ee5a8a/sample_00003.wav,209.59800355424804,1.881665985928043,2.363868581508901,2.0706234003242505,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040942_ff9cd1/sample_00003.wav,296.14707514845884,4.831049618435804,6.1289317541749195,0.1,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775029969_8b673b/sample_00002.wav,291.1664761121546,2.0159958936818003,4.727933788323203,1.120012807714023,1.5,0,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030033_aad551/sample_00000.wav,49.72945179470905,2.505363451765736,4.119461070353767,4.411594064400743,1.5,15,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040185_ee9ff7/sample_00001.wav,91.50524765955753,2.303447647111851,3.939491872236988,5.302652780915903,1.5,0,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031033_a6035e/sample_00002.wav,28.57218647756412,2.238545841947777,4.46592508944005,3.5706194605049046,1.5,0,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040177_375c5a/sample_00000.wav,285.81942289536846,3.548177985352437,4.967256087502019,0.1,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030393_3908c7/sample_00000.wav,164.01056028616003,3.7334430609454574,1.4109945816239104,6.028414894966451,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030413_ee74e2/sample_00003.wav,264.9915477705842,2.7692096289126127,2.258240523427128,0.1,1.5,0,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041628_6e642c/sample_00002.wav,269.38778278782263,1.9629674131181383,4.97902568776733,3.0371446453724404,2.5,30,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031787_dab76c/sample_00001.wav,35.31239314684372,4.36386508983633,8.560968809340135,7.522463014832715,2.5,0,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031121_653bd7/sample_00002.wav,356.25624885764205,3.0868358937225864,7.0802487414235085,2.7984472135320146,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040743_dadaa8/sample_00000.wav,157.23597588080102,5.8330896986395135,0.1,7.257036329854355,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040734_a465e8/sample_00003.wav,0.3749955580459341,3.516932823907184,8.516857498843233,5.023017834517376,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040742_693612/sample_00001.wav,128.36637630898852,3.7966165068881335,2.643486576460034,7.976766934956682,2.5,15,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031696_992c2a/sample_00001.wav,21.75264031857138,4.754770957884949,7.9,4.762119252206039,1.5,0,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031307_c068f3/sample_00003.wav,229.60181365391668,3.311462454906976,1.853855108244284,0.4781265507862247,1.5,15,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030595_532eac/sample_00003.wav,128.65720738611944,3.225076728891583,2.9854248593392123,7.518453277285406,2.5,0,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030039_c1a6e0/sample_00001.wav,236.3896783078024,2.8471764510177557,0.9239694232737363,0.12881013740908065,1.5,15,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032768_1c3d68/sample_00004.wav,166.60924026558564,2.831063665002537,1.2459037826894472,3.6556489160315144,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040964_432a22/sample_00000.wav,13.827721777570368,4.092366778424051,7.9,3.9780891634226196,1.5,0,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040212_516fae/sample_00004.wav,359.7956371167287,2.334452743494378,6.334437893940423,2.9916734795126416,1.5,0,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040296_43048c/sample_00004.wav,127.01145269154539,3.5285598822916513,1.8758964064703254,5.817608696549682,1.5,15,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030694_9d86e9/sample_00000.wav,166.21804492222543,4.280243569713345,0.1,4.019672125261763,1.5,15,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030771_be0793/sample_00004.wav,197.7820756287383,5.075639297220446,0.16684947348069912,3.449912820679215,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032225_f73b8d/sample_00002.wav,301.1132211578145,1.9424008909564072,3.5036985626512207,0.837017613887592,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041866_70547e/sample_00001.wav,75.91877786495895,2.776159407565914,4.675431636134245,5.692740826950441,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040348_5adef1/sample_00000.wav,43.869153318207594,1.8719762683203671,6.349553215020694,6.2973053877102165,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031033_a6035e/sample_00004.wav,159.85581285620802,2.7098571956620106,0.1,3.4332310059458084,1.5,0,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775029954_5726e4/sample_00004.wav,89.16622171836448,3.0533744807955365,4.044431675366193,5.9,1.5,0,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041792_ac2024/sample_00000.wav,312.78598010476946,2.902835998451864,4.471785446096429,0.3696199896566963,1.5,15,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040117_e452af/sample_00003.wav,232.33489765050308,3.527975184907249,0.34424837059884217,0.1,1.5,0,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031604_7b02c6/sample_00002.wav,31.395620413672475,2.520903492813046,4.651819574938806,3.813250523315027,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031780_ec39f0/sample_00004.wav,158.38487167028634,6.290334136998934,0.1,7.317170620395828,2.5,0,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040685_86707d/sample_00001.wav,327.04258234961094,4.689640602633724,7.9,0.4487624342369303,1.5,15,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032604_4d644b/sample_00004.wav,59.79215733749066,2.2693834019584593,6.1418135800440865,6.961214616892159,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775029891_7da48b/sample_00003.wav,211.56011368324997,2.3078005479961585,0.5335427711163825,1.2921136906551456,1.5,0,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032434_c16f5f/sample_00000.wav,74.26409923487351,2.335833369745137,3.1334864247646377,4.748291013381906,1.5,15,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041900_ed5263/sample_00000.wav,156.12697907578598,5.9347000011370685,0.1,7.401838631727635,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030191_73bfce/sample_00004.wav,139.38031987806508,5.764933547544265,0.62414026146641,8.753173371466078,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031249_5b854c/sample_00000.wav,120.54968636764885,3.2667008114424334,0.8395837731986389,4.9,1.5,15,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032774_e41419/sample_00002.wav,43.0666099109276,4.433767648049049,7.239134809360536,5.9,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040247_2552c0/sample_00000.wav,144.7395743335397,2.462517068833956,0.4892648747112154,3.921595782994756,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031266_bc1214/sample_00001.wav,206.6077790468512,3.045862102643701,0.1,1.1358178102721794,1.5,15,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032610_14ac3e/sample_00003.wav,262.98744626187914,4.2902500473156415,4.476217051729003,0.7418434867195867,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032176_5e18d9/sample_00002.wav,172.01568705982055,6.416833631584349,0.1,5.8913108288482485,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041817_4205ee/sample_00004.wav,349.9889748076536,2.915251056511768,4.9,1.9932195285339775,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031876_f7f6de/sample_00001.wav,89.58522510691475,3.2736697282458866,2.523698502112104,4.9,1.5,15,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030574_fbf4f2/sample_00002.wav,46.64624376025006,2.786572564384123,6.912984474139051,7.026197684896823,2.5,0,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031599_203394/sample_00001.wav,298.9414395229069,3.4173748019092907,4.15372043730208,0.1,1.5,0,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041269_1e48ef/sample_00004.wav,339.65282577897466,2.186320641468608,4.54990072429368,1.739799389731927,1.5,0,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040902_941fcf/sample_00004.wav,274.0024580183642,2.8387402324821362,2.698141995066748,0.1,1.5,0,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040218_beba1b/sample_00000.wav,170.07833844658722,5.6651313351542285,0.1,5.976110761361721,2.5,0,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032808_dafa68/sample_00003.wav,308.40049644154794,2.6331835622918804,6.635614004941004,2.9364054420586863,2.5,30,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031576_cf24dc/sample_00002.wav,47.00749654321063,3.943519029886113,7.6890961334883015,7.884459104222518,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041110_e8f300/sample_00003.wav,192.25600787507014,2.815787854534497,2.2483871811292686,4.402264158034458,2.5,15,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032650_1d8502/sample_00002.wav,46.88120732953715,2.0359993565454326,3.891632487818443,3.9861535582508516,1.5,30,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040785_1c9a13/sample_00000.wav,67.66848267289716,1.9338091902542272,3.2347798911627255,4.288775138427019,1.5,30,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032635_c4d229/sample_00003.wav,234.5984127895739,3.928249339451794,2.724350415605132,1.798037813785597,2.5,15,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030193_a22ebe/sample_00001.wav,321.1133404757902,3.6252218765889426,7.821834061515945,2.7241515463969317,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040266_78045e/sample_00000.wav,293.62400441556434,2.6558068146382006,3.5642692016023236,0.1,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040885_621527/sample_00002.wav,303.37141918012327,2.114833046758574,3.663294000757797,0.7338556447835103,1.5,0,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030237_49dc1a/sample_00001.wav,161.98794557697107,2.641300096398558,0.1,3.316735102464258,1.5,30,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040457_1fb485/sample_00003.wav,332.2528676003032,4.220004214740612,7.734749896583123,1.0352916800703251,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031908_afb67c/sample_00001.wav,65.2564458601749,2.7010567541090564,5.130547744501743,5.4530734571798245,1.5,15,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032738_481696/sample_00001.wav,130.70396485208738,3.0422845555635405,2.0159714956490746,5.306323093355196,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041723_3784a9/sample_00004.wav,17.014211237543527,2.7251487071150517,6.605874967376867,3.797402740332294,1.5,0,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030435_5faeb1/sample_00002.wav,279.28361582117805,2.3023484826334992,2.871418576306662,0.22780793578995429,1.5,0,15,0.5,"(5, 5, 3)"
